s,d,grn,exp
39,97,0,0.24699999392032623
40,27,0,0.24799999594688416
40,28,0,0.24899999797344208
40,40,0,0.24199999868869781
40,81,0,0.24699999392032623
41,23,0,0.24400000274181366
41,41,0,0.24199999868869781
42,3,0,0.24899999797344208
42,15,0,0.24899999797344208
42,21,0,0.2460000067949295
42,32,0,0.24899999797344208
42,42,0,0.24400000274181366
42,90,0,0.2460000067949295
42,94,0,0.24799999594688416
43,43,0,0.22599999606609344
43,49,0,0.24500000476837158
44,1,1,0.0
44,14,1,0.0
45,45,0,0.2290000021457672
47,47,0,0.24199999868869781
47,63,0,0.24699999392032623
47,68,0,0.24699999392032623
47,73,0,0.24699999392032623
47,77,0,0.24699999392032623
47,88,0,0.24699999392032623
47,89,0,0.2460000067949295
47,98,0,0.2460000067949295
48,1,1,0.24699999392032623
48,8,0,0.24799999594688416
48,10,0,0.24699999392032623
48,13,0,0.24799999594688416
48,21,0,0.24699999392032623
48,48,0,0.24500000476837158
48,76,0,0.24799999594688416
48,90,0,0.24899999797344208
49,43,0,0.23499999940395355
49,49,0,0.23999999463558197
50,37,0,0.24500000476837158
50,50,0,0.23100000619888306
51,51,0,0.22599999606609344
52,52,0,0.24300000071525574
52,54,0,0.24699999392032623
52,55,0,0.2460000067949295
52,63,0,0.2460000067949295
52,70,0,0.24500000476837158
52,71,0,0.2460000067949295
52,77,0,0.2460000067949295
52,88,0,0.24799999594688416
53,53,0,0.24199999868869781
53,55,0,0.24699999392032623
53,63,0,0.24799999594688416
53,77,0,0.2460000067949295
53,98,0,0.24899999797344208
54,52,0,0.24699999392032623
54,54,0,0.24400000274181366
54,55,0,0.24899999797344208
54,61,0,0.24699999392032623
54,63,0,0.24699999392032623
54,64,0,0.24699999392032623
54,73,0,0.25
54,77,0,0.2460000067949295
54,88,0,0.2460000067949295
54,98,0,0.2460000067949295
55,52,0,0.24699999392032623
55,53,0,0.24699999392032623
55,54,0,0.24799999594688416
55,55,0,0.24199999868869781
55,61,0,0.24799999594688416
55,71,0,0.24699999392032623
55,77,0,0.24500000476837158
55,98,0,0.24699999392032623
56,1,1,0.0
56,14,1,0.0
57,57,0,0.19699999690055847
58,58,0,0.23999999463558197
58,99,0,0.24500000476837158
59,3,0,0.24699999392032623
59,5,0,0.24699999392032623
59,15,0,0.24699999392032623
59,32,0,0.24799999594688416
59,59,0,0.24300000071525574
60,60,0,0.2409999966621399
60,64,0,0.24799999594688416
60,77,0,0.24500000476837158
60,88,0,0.24699999392032623
61,54,0,0.24699999392032623
61,55,0,0.2460000067949295
61,61,0,0.24199999868869781
61,63,0,0.24500000476837158
61,77,0,0.24799999594688416
61,98,0,0.24699999392032623
62,52,1,0.0
62,53,1,0.0
62,54,1,0.0
62,55,1,0.0
62,60,1,0.0
62,61,1,0.0
62,63,1,0.0
62,64,1,0.0
62,65,1,0.0
62,66,1,0.0
62,68,1,0.0
62,70,1,0.0
62,71,1,0.0
62,72,1,0.0
62,73,1,0.0
62,75,1,0.0
62,76,1,0.0
62,77,1,0.0
62,78,1,0.0
62,79,1,0.0
62,80,1,0.0
62,83,1,0.0
62,85,1,0.0
62,86,1,0.0
62,87,1,0.0
62,88,1,0.0
62,90,1,0.0
62,91,1,0.0
62,94,1,0.0
62,95,1,0.0
62,96,1,0.0
62,97,1,0.0
62,98,1,0.0
62,99,1,0.0
63,47,0,0.24799999594688416
63,52,0,0.24799999594688416
63,53,0,0.24500000476837158
63,54,0,0.24699999392032623
63,61,0,0.24799999594688416
63,63,0,0.24500000476837158
63,70,0,0.2460000067949295
63,71,0,0.24699999392032623
63,73,0,0.24799999594688416
63,77,0,0.24699999392032623
63,83,0,0.24799999594688416
63,88,0,0.24699999392032623
63,89,0,0.2460000067949295
63,98,0,0.24699999392032623
64,54,0,0.24699999392032623
64,60,0,0.24699999392032623
64,64,0,0.24300000071525574
64,77,0,0.24799999594688416
64,88,0,0.24699999392032623
64,98,0,0.24500000476837158
65,5,0,0.24500000476837158
65,65,0,0.24400000274181366
66,21,0,0.24500000476837158
66,34,0,0.24699999392032623
66,66,0,0.24199999868869781
66,95,0,0.2460000067949295
67,52,1,0.0
67,53,1,0.0
67,54,1,0.0
67,55,1,0.0
67,60,1,0.0
67,61,1,0.0
67,63,1,0.0
67,64,1,0.0
67,67,0,0.2280000001192093
67,70,1,0.0
67,71,1,0.0
67,74,1,0.0
67,77,1,0.0
67,80,1,0.0
67,82,1,0.0
67,86,1,0.0
67,88,1,0.0
67,98,1,0.0
68,1,1,0.2460000067949295
68,47,0,0.24799999594688416
68,68,0,0.24300000071525574
68,72,0,0.2460000067949295
68,73,0,0.24799999594688416
68,77,0,0.25
68,83,0,0.24799999594688416
68,99,0,0.24799999594688416
69,69,0,0.23499999940395355
70,52,0,0.2460000067949295
70,63,0,0.24699999392032623
70,70,0,0.2409999966621399
71,52,0,0.2460000067949295
71,55,0,0.24799999594688416
71,63,0,0.24799999594688416
71,71,0,0.2409999966621399
71,77,0,0.2460000067949295
72,68,0,0.24699999392032623
72,72,0,0.2409999966621399
72,73,0,0.2460000067949295
73,1,1,0.2460000067949295
73,11,0,0.2460000067949295
73,47,0,0.24899999797344208
73,54,0,0.24799999594688416
73,63,0,0.24799999594688416
73,68,0,0.24799999594688416
73,72,0,0.24899999797344208
73,73,0,0.24300000071525574
74,52,1,0.0
74,53,1,0.0
74,54,1,0.0
74,55,1,0.0
74,60,1,0.0
74,61,1,0.0
74,63,1,0.0
74,64,1,0.0
74,65,1,0.0
74,66,1,0.0
74,68,1,0.0
74,70,1,0.0
74,71,1,0.0
74,72,1,0.0
74,73,1,0.0
74,75,1,0.0
74,76,1,0.0
74,77,1,0.0
74,78,1,0.0
74,79,1,0.0
74,80,1,0.0
74,82,1,0.0
74,83,1,0.0
74,85,1,0.0
74,86,1,0.0
74,87,1,0.0
74,88,1,0.0
74,90,1,0.0
74,91,1,0.0
74,94,1,0.0
74,95,1,0.0
74,96,1,0.0
74,97,1,0.0
74,98,1,0.0
74,99,1,0.0
75,75,0,0.23600000143051147
75,86,0,0.2460000067949295
76,10,0,0.2460000067949295
76,48,0,0.2460000067949295
76,76,0,0.24199999868869781
76,87,0,0.2460000067949295
77,47,0,0.2460000067949295
77,52,0,0.2460000067949295
77,53,0,0.24699999392032623
77,54,0,0.24899999797344208
77,55,0,0.24699999392032623
77,60,0,0.24799999594688416
77,61,0,0.24699999392032623
77,63,0,0.24799999594688416
77,64,0,0.24699999392032623
77,68,0,0.24899999797344208
77,71,0,0.2460000067949295
77,77,0,0.24400000274181366
77,83,0,0.24799999594688416
77,86,0,0.2460000067949295
77,88,0,0.24799999594688416
77,98,0,0.24799999594688416
78,14,0,0.24199999868869781
78,78,0,0.23600000143051147
79,79,0,0.23999999463558197
80,80,0,0.23000000417232513
81,0,0,0.25
81,1,1,0.24799999594688416
81,11,0,0.24899999797344208
81,15,0,0.24699999392032623
81,23,0,0.24899999797344208
81,29,0,0.24699999392032623
81,31,0,0.24699999392032623
81,34,0,0.24899999797344208
81,40,0,0.24799999594688416
81,81,0,0.24199999868869781
81,87,0,0.24699999392032623
82,82,0,0.23899999260902405
83,1,0,0.24799999594688416
83,63,0,0.24799999594688416
83,68,0,0.24699999392032623
83,77,0,0.24799999594688416
83,83,0,0.24400000274181366
84,61,1,0.0
84,63,1,0.0
84,64,1,0.0
84,70,1,0.0
84,71,1,0.0
84,75,1,0.0
84,77,1,0.0
84,83,1,0.0
84,88,1,0.0
84,97,1,0.0
84,99,1,0.0
85,85,0,0.23899999260902405
86,75,0,0.24699999392032623
86,77,0,0.24300000071525574
86,86,0,0.23800000548362732
87,0,0,0.24699999392032623
87,76,0,0.24500000476837158
87,81,0,0.24699999392032623
87,87,0,0.24199999868869781
88,47,0,0.24500000476837158
88,52,0,0.24699999392032623
88,54,0,0.24799999594688416
88,60,0,0.24699999392032623
88,63,0,0.24799999594688416
88,64,0,0.2460000067949295
88,77,0,0.24500000476837158
88,88,0,0.24400000274181366
89,47,0,0.24500000476837158
89,63,0,0.2460000067949295
89,89,0,0.24300000071525574
90,8,0,0.24699999392032623
90,10,0,0.24699999392032623
90,21,0,0.24799999594688416
90,34,0,0.24699999392032623
90,42,0,0.24699999392032623
90,48,0,0.24799999594688416
90,90,0,0.24300000071525574
90,94,0,0.24799999594688416
91,7,0,0.2460000067949295
91,19,0,0.24799999594688416
91,20,0,0.24899999797344208
91,30,0,0.2460000067949295
91,91,0,0.24300000071525574
91,96,0,0.24899999797344208
92,92,0,0.2409999966621399
93,47,1,0.0
93,69,1,0.0
93,89,1,0.0
94,42,0,0.24500000476837158
94,90,0,0.24400000274181366
94,94,0,0.23899999260902405
95,66,0,0.24400000274181366
95,95,0,0.23199999332427979
96,1,0,0.24699999392032623
96,4,0,0.24699999392032623
96,7,0,0.24799999594688416
96,8,0,0.24799999594688416
96,11,0,0.24899999797344208
96,13,0,0.24899999797344208
96,20,0,0.24699999392032623
96,21,0,0.2460000067949295
96,29,0,0.24699999392032623
96,35,0,0.24699999392032623
96,91,0,0.24799999594688416
96,96,0,0.24300000071525574
97,39,0,0.24500000476837158
97,97,0,0.2370000034570694
98,47,0,0.24899999797344208
98,53,0,0.25
98,54,0,0.24699999392032623
98,55,0,0.2460000067949295
98,61,0,0.24799999594688416
98,63,0,0.24500000476837158
98,64,0,0.2460000067949295
98,77,0,0.2460000067949295
98,98,0,0.2409999966621399
99,58,0,0.24500000476837158
99,68,0,0.2460000067949295
99,99,0,0.24300000071525574
